date,text,Pump,Exchange,Coin,Notes
2019-05-31T17:52:50,,,,,
2019-05-31T23:06:14,We called it again! That’s 2 trades in 1 day that have hit all of their targets!!🤑🤑🤑🤑🔥🔥🔥🔥,,,,
2019-06-01T03:51:43,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE SHARE THESE LINKS 👆👆']",,,,
2019-06-01T16:21:18,"[{'type': 'link', 'text': 'https://twitter.com/camptrading/status/1134825432887566336?s=12'}]",,,,
2019-06-02T19:42:17,"['Re-Buy ', {'type': 'hashtag', 'text': '#MTH'}, ' (BINANCE )\n\nBUY AROUND 280-260\n\nSELL – 290-370-450']",,,,
2019-06-04T15:43:29,"[{'type': 'hashtag', 'text': '#QLC'}, ' (BINANCE)\n\nBUY AROUND 510-490\n\nSELL- 527-650-875']",,,,
2019-06-04T15:45:34,WE HAVE ABSOLUTELY BEEN KILLING OUR BITMEX TRADES . 🤑🤑🤑,,,,
2019-06-05T00:02:22,🤑🤑🤑🤑🤑📉,,,,
2019-06-05T12:09:32,"[{'type': 'hashtag', 'text': '#SNT'}, ' (BINANCE )\n\nBUY AROUND 340-300\n\nSELL – 350-430-550']",,,,
2019-06-05T12:14:55,"[{'type': 'link', 'text': 'https://cryptoslate.com/apple-cryptokit-ios-13-full-cryptocurrency-wallet-iphone/'}]",,,,
2019-06-05T22:43:29,TOLD MY BITMEX GROUP TO LONG BTC. WE HIT THE THIRD TARGET!!! WE HAVE BEEN KILLING THE TRADES🤑🤑🤑,,,,
2019-06-05T23:48:41,"[{'type': 'hashtag', 'text': '#AE'}, ' (BINANCE)\n\nBUY AROUND 650-620\n\nSELL – 669-800-970']",,,,
2019-06-06T00:14:47,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE JOIN & SHARE THESE LINKS 👆👆']",,,,
2019-06-06T21:59:17,"[{'type': 'hashtag', 'text': '#POA'}, ' (BINANCE )\n\nBUY AROUND 425-400\n\nSELL – 437-550-700']",,,,
2019-06-07T16:04:56,"['20% PROFIT ON ', {'type': 'hashtag', 'text': '#SNT'}]",,,,
2019-06-07T18:36:56,👆👆👆👆🤑🤑🤑🤑🤑,,,,
2019-06-11T03:28:09,THESE WERE OUR TRADES FOR MAY IN MY BITMEX GROUP. YOU DO THE MATH!!!! 🤑🤑🤑🤑🤑🤑,,,,
2019-06-11T03:29:34,"[{'type': 'hashtag', 'text': '#SNM'}, ' (BINANCE)\n\nBUY AROUND 350-320\n\nSELL – 361-474-590']",,,,
2019-06-11T13:48:22,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE SHARE THESE LINKS 👆👆']",,,,
2019-06-11T14:46:16,NAILED THE SHORT AGAIN 🤑🤑🤑,,,,
2019-06-13T18:46:11,"[{'type': 'hashtag', 'text': '#INS'}, '  (BINANCE)\n\nBUY AROUND 510-475\n\nSELL – 525-650-900']",,,,
2019-06-14T15:43:47,Called yesterday! ALL TARGETS DONE ✅,,,,
2019-06-15T20:13:52,HAPPY MEMBERS!!,,,,
2019-06-16T19:55:36,"[{'type': 'hashtag', 'text': '#NULS'}, ' (BINANCE)\n\nBUY AROUND 10700-10000\n\nSELL - 11020-14000-19000']",,,,
2019-06-17T13:42:07,FIRST TARGET DONE ✅,,,,
2019-06-17T15:47:20,"[{'type': 'hashtag', 'text': '#KNC'}, ' (BINANCE)\n\nBUY AROUND ', {'type': 'phone', 'text': '2975-2900'}, '\n\nSELL – 3060-3900-5000']",,,,
2019-06-17T16:34:13,"[{'type': 'hashtag', 'text': '#PHB'}, ' (BINANCE)\n\nBUY AROUND 195-175\n\nSELL – 200-255-370']",,,,
2019-06-17T17:21:27,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE SHARE THESE LINKS 👆👆']",,,,
2019-06-18T14:22:59,"[{'type': 'hashtag', 'text': '#MTH'}, ' (BINANCE)\n\nBUY AROUND 285-265\n\nSELL - 294-390-575']",,,,
2019-06-19T00:53:57,"['Binance\n', {'type': 'hashtag', 'text': '#PHB'}, '/BTC Take-Profit target 1 ✅\nProfit: 6.1008% 📈\nPeriod: 1 Days 8 Hours 19 Minutes ⏰']",,,,
2019-06-19T22:59:31,"[{'type': 'hashtag', 'text': '#QLC'}, ' (BINANCE)\n\nBUY AROUND 415-390\n\nSELL – 428-570-690']",,,,
2019-06-20T16:57:29,"['Binance\n', {'type': 'hashtag', 'text': '#QLC'}, '/BTC Take-Profit target 1 ✅\nProfit: 4.3902% 📈\nPeriod: 17 Hours 57 Minutes ⏰']",,,,
2019-06-20T17:58:33,🤑🤑🤑🤑 ALL TARGETS DONE!!!,,,,
2019-06-20T17:58:33,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 3.1267% 📈\nPeriod: 1 Days 20 Hours 37 Minutes ⏰']",,,,
2019-06-20T19:00:55,My vip group doesn’t stop making money!,,,,
2019-06-20T21:42:30,3.1% PROFIT AT 50x LEVERAGE IS 150% PROFIT!,,,,
2019-06-20T22:21:35,"['Binance\n', {'type': 'hashtag', 'text': '#MTH'}, '/BTC Take-Profit target 1 ✅\nProfit: 3.5211% 📈\nPeriod: 2 Days 7 Hours 58 Minutes ⏰']",,,,
2019-06-20T22:47:47,🤑🤑🤑📈📈💥💥,,,,
2019-06-20T22:47:47,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 1.2698% 📈\nPeriod: 16 Minutes ⏰']",,,,
2019-06-20T23:38:57,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE SHARE THESE LINKS 👆👆']",,,,
2019-06-21T03:07:42,CALLED THIS BREAKOUT ! WE DONT STOP MAKING MONEY! Join now and stop losing money,,,,
2019-06-21T03:52:59,4/5 TARGETS DONE ✅,,,,
2019-06-21T04:05:27,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 3.3862% 📈\nPeriod: 5 Hours 59 Minutes ⏰']",,,,
2019-06-21T04:05:33,👆👆👆🤑🤑🤑🤑,,,,
2019-06-21T13:10:43,💪🤑,,,,
2019-06-21T13:10:43,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 4.127% 📈\nPeriod: 14 Hours 9 Minutes ⏰']",,,,
2019-06-21T13:34:00,"[{'type': 'hashtag', 'text': '#AMB'}, ' (BINANCE)\n\nBUY AROUND 445-430\n\nSELL – 454-600-750']",,,,
2019-06-23T16:22:02,"[{'type': 'hashtag', 'text': '#RLC'}, '  (BINANCE)\n\nBUY AROUND 350-320\n\nSELL – 360-475-600']",,,,
2019-06-24T15:41:00,"[{'type': 'hashtag', 'text': '#EVX'}, ' (BINANCE)\n\nBUY AROUND ', {'type': 'phone', 'text': '7590-7500'}, '\n\nSELL - 7745-9125-12000']",,,,
2019-06-25T01:05:00,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 6456.621% 📈\nPeriod: 1 Hours 43 Minutes ⏰']",,,,
2019-06-25T01:09:58,"['Binance\n', {'type': 'hashtag', 'text': '#SNM'}, '/BTC Take-Profit target 1 ✅\nProfit: 3.0172% 📈\nPeriod: 1 Hours 17 Minutes ⏰']",,,,
2019-06-25T18:27:02,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 23059.3607% 📈\nPeriod: 6 Hours 17 Minutes ⏰']",,,,
2019-06-25T19:00:41,"['Binance\n', {'type': 'hashtag', 'text': '#KNC'}, '/BTC Take-Profit target 1 ✅\nProfit: 4.1702% 📈\nPeriod: 8 Days 3 Hours 13 Minutes ⏰']",,,,
2019-06-25T19:00:48,"['Binance\n', {'type': 'hashtag', 'text': '#KNC'}, '/BTC Take-Profit target 1 ✅\nProfit: 4.1702% 📈\nPeriod: 8 Days 3 Hours 13 Minutes ⏰']",,,,
2019-06-25T21:44:55,"[{'type': 'hashtag', 'text': '#STORJ'}, ' (BINANCE)\n\nBUY AROUND ', {'type': 'phone', 'text': '2420-2350'}, '\n\nSELL - 2470-3100-3900']",,,,
2019-06-25T23:41:16,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 50730.5936% 📈\nPeriod: 1 Days 1 Hours 14 Minutes ⏰']",,,,
2019-06-25T23:41:20,🤑🤑🤑🤑🤑🤑🤑,,,,
2019-06-26T05:34:25,"[{'type': 'bold', 'text': 'If you aren’t comfortable trading on BitMEX. We have the solution. We are partners with cornix trading bot. You can follow all of my signals with the click of a button and let he bot do the rest. It doesn’t get much easier then that!'}, '']",,,,
2019-06-26T05:49:22,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 2.5316% 📈\nPeriod: 1 Hours 44 Minutes ⏰']",,,,
2019-06-26T21:06:14,"['Binance\n', {'type': 'hashtag', 'text': '#RLC'}, '/BTC Take-Profit target 1 ✅\nProfit: 7.4627% 📈\nPeriod: 3 Days 4 Hours 44 Minutes ⏰']",,,,
2019-06-27T11:38:44,Nothing but profit!,,,,
2019-06-27T12:05:37,,,,,
2019-06-27T12:05:39,🤑🤑🤑🤑🤑🤑🤑🤑,,,,
2019-06-27T19:41:52,"[{'type': 'link', 'text': 't.me/CampProfit'}]",,,,
2019-06-27T19:44:39,☝️Join☝️,,,,
2019-06-27T19:51:27,"[{'type': 'bold', 'text': 'Check out our Twitter'}, ':  ', {'type': 'link', 'text': 'https://twitter.com/CampTrading?s=09'}, ' \n \n', {'type': 'bold', 'text': 'Our open member chat is here'}, ': ', {'type': 'link', 'text': 't.me/CampProfit'}, '\n\n', {'type': 'bold', 'text': 'Free trading signals here'}, ': ', {'type': 'link', 'text': 'https://t.me/CAMPSIGNALS'}, '\n\nPLEASE SHARE THESE LINKS 👆👆']",,,,
2019-06-28T02:18:48,"['Binance\n', {'type': 'hashtag', 'text': '#REN'}, '/BTC Take-Profit target 2 ✅\nProfit: 12.9944% 📈\nPeriod: 1 Days 3 Hours 13 Minutes ⏰']",,,,
2019-06-29T14:28:33,"[{'type': 'hashtag', 'text': '#LUN'}, ' (BINANCE)\n\nBUY AROUND ', {'type': 'phone', 'text': '1765-1650'}, '\n\nSELL - 1810-2400-3000\n\nSTOP LOSS- 1235']",,,,
2019-06-29T19:33:55,"['Binance\n', {'type': 'hashtag', 'text': '#LUN'}, '/BTC Take-Profit target 1 ✅\nProfit: 4.023% 📈\nPeriod: 5 Hours 5 Minutes ⏰']",,,,
2019-06-30T14:24:04,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 4.1494% 📈\nPeriod: 21 Hours 0 Minutes ⏰']",,,,
2019-06-30T20:36:07,"['Binance\n', {'type': 'hashtag', 'text': '#REN'}, '/BTC All take-profit targets achieved 😎\nProfit: 29.9435% 📈\nPeriod: 3 Days 21 Hours 31 Minutes ⏰']",,,,
2019-06-30T20:36:15,"['Binance\n', {'type': 'hashtag', 'text': '#STORJ'}, '/BTC Take-Profit target 1 ✅\nProfit: 3.5639% 📈\nPeriod: 4 Days 22 Hours 51 Minutes ⏰']",,,,
2019-06-30T20:39:56,"['Binance\n', {'type': 'hashtag', 'text': '#STORJ'}, '/BTC Take-Profit target 1 ✅\nProfit: 3.5639% 📈\nPeriod: 4 Days 22 Hours 55 Minutes ⏰']",,,,
2019-07-01T21:40:52,"['Binance\n', {'type': 'hashtag', 'text': '#GTO'}, '/BTC Take-Profit target 2 ✅\nProfit: 25.5814% 📈\nPeriod: 3 Days 8 Hours 55 Minutes ⏰']",,,,
2019-07-04T02:15:19,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 8.8372% 📈\nPeriod: 1 Days 1 Hours 33 Minutes ⏰']",,,,
2019-07-06T15:37:35,"[{'type': 'hashtag', 'text': '#CVC'}, ' (BINANCE)\n\nBUY AROUND 620-600\n\nSELL – 640-750-900\n\nSTOP LOSS- 550']",,,,
2019-07-07T08:35:06,"['Binance\n', {'type': 'hashtag', 'text': '#CVC'}, '/BTC Take-Profit target 1 ✅\nProfit: 3.7277% 📈\nPeriod: 16 Hours 57 Minutes ⏰']",,,,
2019-07-14T16:51:28,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 3.4296% 📈\nPeriod: 15 Hours 16 Minutes ⏰']",,,,
2019-07-14T17:30:29,"[{'type': 'hashtag', 'text': '#PHB'}, ' (BINANCE)\n\nBUY AROUND 79-70\n\nSELL - ', {'type': 'phone', 'text': '81-100-130'}, '\n\nSTOP LOSS- 54']",,,,
2019-07-14T23:11:38,"['Check out our free chat!! \n', {'type': 'link', 'text': 't.me/CampProfit'}]",,,,
2019-07-15T08:18:39,"['Binance\n', {'type': 'hashtag', 'text': '#PHB'}, '/BTC Take-Profit target 1 ✅\nProfit: 6.5789% 📈\nPeriod: 14 Hours 48 Minutes ⏰']",,,,
2019-07-18T15:11:30,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 2.9959% 📈\nPeriod: 13 Hours 29 Minutes ⏰']",,,,
2019-07-18T15:11:44,"['Short called yesterday ', {'type': 'mention', 'text': '@9800'}]",,,,
2019-07-18T15:11:53,,,,,
2019-07-23T18:01:42,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 0.402% 📈\nPeriod: 1 Hours 22 Minutes ⏰']",,,,
2019-07-24T02:15:58,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 1.809% 📈\nPeriod: 9 Hours 24 Minutes ⏰']",,,,
2019-07-24T04:14:45,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 3.5176% 📈\nPeriod: 11 Hours 35 Minutes ⏰']",,,,
2019-07-24T04:15:56,💰💰💰🤑🤑🤑🤑🤑,,,,
2019-07-27T10:34:23,,,,,
2019-07-27T14:45:47,"['Short btc ', {'type': 'phone', 'text': '9480-9375'}, '\n\nExit 9320-9260-9210-9150-9000\n\nStop loss 9890']",,,,
2019-07-27T16:39:26,,,,,
2019-07-27T16:40:31,"['Binance\n', {'type': 'hashtag', 'text': '#RCN'}, '/BTC Take-Profit target 2 ✅\nProfit: 21.6216% 📈\nPeriod: 1 Days 20 Hours 43 Minutes ⏰']",,,,
2019-07-27T17:06:09,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 0.5867% 📈\nPeriod: 2 Hours 20 Minutes ⏰']",,,,
2019-07-28T18:18:29,"['Binance\n', {'type': 'hashtag', 'text': '#EVX'}, '/BTC Take-Profit target 1 ✅\nProfit: 2.6508% 📈\nPeriod: 1 Months 4 Days 2 Hours 37 Minutes ⏰']",,,,
2019-07-29T00:29:12,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 1.2267% 📈\nPeriod: 1 Days 9 Hours 43 Minutes ⏰']",,,,
2019-07-29T00:29:55,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 1.76% 📈\nPeriod: 1 Days 9 Hours 44 Minutes ⏰']",,,,
2019-07-29T00:29:56,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 2.4% 📈\nPeriod: 1 Days 9 Hours 44 Minutes ⏰']",,,,
2019-07-29T22:14:22,"[{'type': 'hashtag', 'text': '#BCPT'}, ' (BINANCE )\n\nBUY AROUND 465-450\n\nSELL  - 480-560-650\n\nSTOP LOSS - 415']",,,,
2019-07-30T16:34:51,,,,,
2019-07-30T22:10:24,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 1.2974% 📈\nPeriod: 1 Hours 57 Minutes ⏰']",,,,
2019-07-30T23:19:45,,,,,
2019-07-31T14:38:26,"['Binance\n', {'type': 'hashtag', 'text': '#BCPT'}, '/BTC Stoploss ⛔\nLoss: 9.2896% 📉']",,,,
2019-07-31T15:52:04,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 2.4768% 📈\nPeriod: 13 Hours 26 Minutes ⏰']",,,,
2019-07-31T16:02:28,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 3.7152% 📈\nPeriod: 13 Hours 36 Minutes ⏰']",,,,
2019-07-31T18:14:20,First trade for all profit share group! 🤑🤑🤑,,,,
2019-07-31T18:14:20,,,,,
2019-08-01T21:06:26,Profit share group 2nd trade. 🤑🤑🤑,,,,
2019-08-01T21:10:34,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 2.8457% 📈\nPeriod: 6 Hours 2 Minutes ⏰']",,,,
2019-08-02T03:30:52,,,,,
2019-08-04T02:56:03,Enjoy profits like these With CAMP profit share group,,,,
2019-08-04T15:51:07,"[{'type': 'hashtag', 'text': '#QTUM'}, ' (BINANCE )\n\nBUY AROUND 282-220\n\nSELL - 300-350-420\n\nSTOP LOSS- 190']",,,,
2019-08-04T16:18:44,"Long btc 10620-10730

Exit 10780-10855-10930-10990-11050

Stop loss 10220

Leverage 25x",,,,
2019-08-04T16:18:54,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Entry target 1 ✅\nAverage Buy Price: 10730 💵']",,,,
2019-08-04T16:53:35,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 11.6496% 📈\nPeriod: 34 Minutes ⏰']",,,,
2019-08-04T17:06:15,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 29.124% 📈\nPeriod: 47 Minutes ⏰']",,,,
2019-08-04T17:32:22,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 46.5983% 📈\nPeriod: 1 Hours 13 Minutes ⏰']",,,,
2019-08-04T17:43:23,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 60.5778% 📈\nPeriod: 1 Hours 24 Minutes ⏰']",,,,
2019-08-05T00:35:10,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 74.5573% 📈\nPeriod: 8 Hours 16 Minutes ⏰']",,,,
2019-08-05T04:57:37,Profit share groups third trade. 🤑🤑🤑,,,,
2019-08-07T04:31:52,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 6.4823% 📈\nPeriod: 55 Minutes ⏰']",,,,
2019-08-07T14:08:01,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 45.376% 📈\nPeriod: 10 Hours 27 Minutes ⏰']",,,,
2019-08-07T15:03:04,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 60.5013% 📈\nPeriod: 11 Hours 26 Minutes ⏰']",,,,
2019-08-07T17:12:35,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 8.5616% 📈\nPeriod: 1 Minutes ⏰']",,,,
2019-08-07T17:12:44,All profit 👆👆👆👆👆👆,,,,
2019-08-07T21:02:57,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 25.6849% 📈\nPeriod: 3 Hours 20 Minutes ⏰']",,,,
2019-08-07T23:58:58,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 66.3527% 📈\nPeriod: 6 Hours 43 Minutes ⏰']",,,,
2019-08-08T13:41:12,,,,,
2019-08-09T01:53:09,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 5 ✅\nProfit: 89.8973% 📈\nPeriod: 1 Days 8 Hours 45 Minutes ⏰']",,,,
2019-08-09T16:45:16,,,,,
2019-08-09T18:22:54,I am now offering a 5 day free trial for my BitMEX group. Check out the best margin trading group on telegram. Our past 5 trades have amounted to over 300% profit 💰💰💰,,,,
2019-08-10T22:02:21,,,,,
2019-08-16T18:03:58,"[{'type': 'text_link', 'text': '\u2060', 'href': 'https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy9kYjgyZTM1MjI5NTMzNDc2OTY1ZmFhYjYyNWE3ODc2Mi5qcGc=.jpg'}, 'Breaking: Bakkt to launch bitcoin futures and custody warehouse on Sept. 23\n\n', {'type': 'text_link', 'text': 'https://ct.com/7qxj', 'href': 'https://ct.com/7qxj'}, '']",,,,
2019-08-21T23:48:12,"Short btc 10050-10200

Exit 10000-9920-9810-9660-9505

Stop loss 10500

Leverage 25x",,,,
2019-08-21T23:48:23,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Entry target 1 ✅\nAverage Buy Price: 10050 💵']",,,,
2019-08-22T01:27:47,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 12.4378% 📈\nPeriod: 1 Hours 39 Minutes ⏰']",,,,
2019-08-22T03:30:12,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 2 ✅\nProfit: 32.3383% 📈\nPeriod: 3 Hours 41 Minutes ⏰']",,,,
2019-08-22T03:50:25,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 59.7015% 📈\nPeriod: 4 Hours 2 Minutes ⏰']",,,,
2019-08-25T21:35:27,"['BitMEX\n', {'type': 'hashtag', 'text': '#ETH'}, '/USD Take-Profit target 2 ✅\nProfit: 36.6492% 📈\nPeriod: 17 Hours 47 Minutes ⏰']",,,,
2019-08-25T23:21:20,,,,,
2019-08-27T16:04:59,"[{'type': 'hashtag', 'text': '#REP'}, ' (BINANCE )\n\nBUY AROUND 930-900\n\nSELL – 948-1150-1500\n\nSTOP LOSS- 695']",,,,
2019-08-28T01:18:20,"[{'type': 'hashtag', 'text': '#CDT'}, ' (BINANCE)\n\nBUY AROUND 160-150\n\nSELL - 170-200-250\n\nSTOP LOSS – 145']",,,,
2019-08-28T01:19:14,,,,,
2019-08-28T15:10:51,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 15.9548% 📈\nPeriod: 49 Minutes ⏰']",,,,
2019-08-28T15:54:52,"[{'type': 'hashtag', 'text': '#DLT'}, ' (BINANCE)\n\nBUY AROUND 470-460\n\nSELL– 480-550-640\n\nSTOP LOSS- 410']",,,,
2019-08-28T16:59:59,"[{'type': 'hashtag', 'text': '#SNT'}, ' (BINANCE )\n\nBUY AROUND 175-150\n\nSELL – 190-210-280\n\nSTOP LOSS - 130']",,,,
2019-08-28T20:10:57,"['BitMEX\n', {'type': 'hashtag', 'text': '#ETH'}, '/USD All take-profit targets achieved 😎\nProfit: 83.7696% 📈\nPeriod: 3 Days 16 Hours 26 Minutes ⏰']",,,,
2019-08-28T23:20:33,"['Binance\n', {'type': 'hashtag', 'text': '#CDT'}, '/BTC Take-Profit target 1 ✅\nProfit: 9.6774% 📈\nPeriod: 22 Hours 2 Minutes ⏰']",,,,
2019-08-30T17:30:34,"[{'type': 'hashtag', 'text': '#VIA'}, ' (BINANCE )\n\nBUY AROUND 260-240\n\nSELL - 280-310-400\n\nSTOP LOSS - 200']",,,,
2019-08-31T19:13:40,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 1 ✅\nProfit: 7.8288% 📈\nPeriod: 1 Hours 22 Minutes ⏰']",,,,
2019-09-01T17:54:18,"[{'type': 'hashtag', 'text': '#MTH'}, ' (BINANCE)\n\nBUY AROUND 285-270\n\nSELL - 300-340-450\n\nSTOP LOSS- 210']",,,,
2019-09-02T16:12:01,"['Binance\n', {'type': 'hashtag', 'text': '#DLT'}, '/BTC Stoploss ⛔\nLoss: 11.828% 📉']",,,,
2019-09-04T14:27:32,"[{'type': 'hashtag', 'text': '#DLT'}, ' (BINANCE)\n\nBUY AROUND 355-340\n\nSELL – 370-405-500\n\nSTOP LOSS- 265']",,,,
2019-09-04T22:01:40,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 3 ✅\nProfit: 34.5732% 📈\nPeriod: 7 Hours 52 Minutes ⏰']",,,,
2019-09-04T22:02:52,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD Take-Profit target 4 ✅\nProfit: 41.7263% 📈\nPeriod: 8 Hours 14 Minutes ⏰']",,,,
2019-09-04T22:03:35,"['BitMEX\n', {'type': 'hashtag', 'text': '#BTC'}, '/USD All take-profit targets achieved 😎\nProfit: 48.4025% 📈\nPeriod: 8 Hours 15 Minutes ⏰']",,,,
2019-09-04T22:29:57,"[{'type': 'hashtag', 'text': '#WAN'}, ' (BINANCE )\n\nBUY AROUND ', {'type': 'phone', 'text': '3140-3100'}, '\n\nSELL – 3190-3270-3540\n\nSTOP LOSS– 2620']",,,,
2019-09-05T01:00:51,"['Binance\n', {'type': 'hashtag', 'text': '#WAN'}, '/BTC Take-Profit target 1 ✅\nProfit: 2.2436% 📈\nPeriod: 2 Hours 30 Minutes ⏰']",,,,
